Week ending9 Apr 2024                      ($),Change onprev week($),Rolling month% change,Rolling quarter% change,12 month% change,3 year%(pa) change,7 year%(pa) change,10 year%(pa) change,Postcode 3523,All Houses,684.160,5.840,4.2%,0.6%,0.2%,6.9%,9.9%,8.2%,3 br Houses,599.342,5.658,2.5%,0.5%,-4.4%,7.3%,8.1%,7.3%,All Units,349.987,-4.987,-2.7%,20.5%,-20.8%,12.0%,5.7%,4.7%,2 br Units,362.487,-2.487,0.7%,25.0%,0.7%,11.6%,6.1%,5.3%,Combined,649.433,4.651,3.8%,1.5%,-1.3%,7.2%,9.7%,8.0%,3523
Week ending9 Apr 2024                      ($),Change onprev week($),Rolling month% change,Rolling quarter% change,12 month% change,3 year%(pa) change,7 year%(pa) change,10 year%(pa) change,Postcode 3525,All Houses,312.661,-13.661,-6.0%,-12.2%,-9.8%,7.4%,7.4%,5.1%,3 br Houses,282.977,-3.477,-0.4%,1.1%,-12.9%,5.0%,6.8%,3.8%,All Units,302.250,-82.250,-21.4%,-21.4%,40.6%,32.0%,4.1%,10.2%,2 br Units,220.000,0.000,0.0%,0.5%,2.3%,-0.3%,-0.5%,-0.5%,Combined,311.844,-19.033,-7.4%,-13.0%,-7.3%,8.6%,7.1%,5.4%,3525
Week ending9 Apr 2024                      ($),Change onprev week($),Rolling month% change,Rolling quarter% change,12 month% change,3 year%(pa) change,7 year%(pa) change,10 year%(pa) change,Postcode 3527,All Houses,296.334,-1.334,-6.3%,-15.3%,5.8%,22.4%,12.6%,9.4%,3 br Houses,295.000,0.000,0.0%,0.0%,-5.3%,24.4%,12.5%,8.5%,All Units,266.333,0.000,0.0%,0.0%,0.0%,0.0%,-4.6%,0.7%,2 br Units,0.000,0.000,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,Combined,294.964,-1.290,-6.1%,-14.7%,5.5%,21.1%,11.4%,8.8%,3527
Week ending9 Apr 2024                      ($),Change onprev week($),Rolling month% change,Rolling quarter% change,12 month% change,3 year%(pa) change,7 year%(pa) change,10 year%(pa) change,Postcode 3530,All Houses,283.686,5.814,16.4%,-2.1%,59.0%,28.8%,10.8%,11.9%,3 br Houses,215.312,26.938,27.8%,30.0%,331.1%,17.2%,8.4%,8.9%,All Units,0.000,0.000,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,2 br Units,0.000,0.000,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,Combined,272.492,5.752,16.5%,-1.9%,56.3%,27.8%,10.4%,11.6%,3530
Week ending9 Apr 2024                      ($),Change onprev week($),Rolling month% change,Rolling quarter% change,12 month% change,3 year%(pa) change,7 year%(pa) change,10 year%(pa) change,Postcode 3531,All Houses,122.986,-1.986,-8.6%,-30.3%,16.3%,-1.3%,9.5%,-0.6%,3 br Houses,128.344,-5.344,-27.7%,-27.2%,21.3%,0.2%,10.2%,-0.1%,All Units,110.000,0.000,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,2 br Units,0.000,0.000,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,Combined,121.935,-1.840,-8.0%,-28.8%,15.0%,-1.2%,8.6%,-0.5%,3531
Week ending9 Apr 2024                      ($),Change onprev week($),Rolling month% change,Rolling quarter% change,12 month% change,3 year%(pa) change,7 year%(pa) change,10 year%(pa) change,Postcode 3533,All Houses,277.965,2.035,10.1%,18.2%,-9.8%,18.0%,12.1%,8.4%,3 br Houses,282.044,2.956,7.4%,-4.4%,-17.3%,26.4%,14.6%,7.5%,All Units,105.000,20.000,23.5%,23.5%,23.5%,7.3%,2.2%,-2.7%,2 br Units,0.000,0.000,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,Combined,262.909,3.715,10.6%,18.5%,-8.8%,17.5%,11.6%,7.7%,3533
Week ending9 Apr 2024                      ($),Change onprev week($),Rolling month% change,Rolling quarter% change,12 month% change,3 year%(pa) change,7 year%(pa) change,10 year%(pa) change,Postcode 3537,All Houses,331.250,3.750,12.3%,11.5%,26.2%,21.6%,7.9%,6.5%,3 br Houses,294.927,0.073,0.4%,20.4%,20.4%,18.2%,7.8%,4.9%,All Units,180.000,35.000,24.1%,24.1%,24.1%,7.5%,20.1%,1.2%,2 br Units,215.000,0.000,0.0%,0.0%,0.0%,14.0%,7.2%,5.0%,Combined,317.610,6.621,12.9%,12.2%,26.2%,20.7%,8.4%,6.2%,3537
Week ending9 Apr 2024                      ($),Change onprev week($),Rolling month% change,Rolling quarter% change,12 month% change,3 year%(pa) change,7 year%(pa) change,10 year%(pa) change,Postcode 3540,All Houses,280.562,-0.562,-2.9%,-5.6%,51.1%,25.4%,12.3%,10.9%,3 br Houses,214.500,65.500,44.0%,44.0%,44.0%,19.2%,8.7%,4.4%,All Units,42.500,-17.500,-29.2%,-29.2%,-29.2%,-10.9%,-4.8%,-3.4%,2 br Units,60.000,0.000,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,Combined,248.910,-2.955,-3.8%,-6.5%,46.3%,23.3%,11.3%,10.1%,3540
Week ending9 Apr 2024                      ($),Change onprev week($),Rolling month% change,Rolling quarter% change,12 month% change,3 year%(pa) change,7 year%(pa) change,10 year%(pa) change,Postcode 3544,All Houses,274.464,55.536,25.7%,30.7%,26.7%,24.8%,15.7%,13.1%,3 br Houses,274.467,55.533,25.6%,16.5%,26.5%,25.0%,17.8%,13.1%,All Units,62.500,0.000,0.0%,0.0%,0.0%,0.0%,-8.9%,-6.7%,2 br Units,0.000,0.000,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,Combined,187.900,33.191,21.7%,26.3%,22.8%,20.1%,8.3%,6.6%,3544
Week ending9 Apr 2024                      ($),Change onprev week($),Rolling month% change,Rolling quarter% change,12 month% change,3 year%(pa) change,7 year%(pa) change,10 year%(pa) change,Postcode 3546,All Houses,185.173,-2.673,-2.7%,-6.2%,-35.3%,9.8%,13.0%,10.2%,3 br Houses,68.084,13.084,23.8%,23.8%,22.4%,-21.4%,-6.9%,-0.3%,All Units,120.000,0.000,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,2 br Units,0.000,0.000,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,Combined,175.538,-2.224,-2.4%,-5.7%,-32.7%,8.6%,10.9%,8.5%,3546
Week ending9 Apr 2024                      ($),Change onprev week($),Rolling month% change,Rolling quarter% change,12 month% change,3 year%(pa) change,7 year%(pa) change,10 year%(pa) change,Postcode 3549,All Houses,426.260,-2.260,-4.7%,-2.6%,6.6%,-3.2%,9.5%,6.0%,3 br Houses,300.112,-0.112,-0.6%,-15.3%,20.0%,0.8%,4.0%,7.0%,All Units,226.797,-6.797,-31.0%,-63.4%,-63.4%,-28.5%,19.1%,13.0%,2 br Units,159.950,0.000,0.0%,0.0%,0.0%,0.0%,1.2%,0.8%,Combined,411.625,-2.645,-6.1%,-8.7%,-1.0%,-5.1%,9.7%,6.2%,3549
Week ending9 Apr 2024                      ($),Change onprev week($),Rolling month% change,Rolling quarter% change,12 month% change,3 year%(pa) change,7 year%(pa) change,10 year%(pa) change,Postcode 3550,All Houses,600.346,-0.346,-0.9%,0.9%,2.0%,6.8%,7.1%,5.7%,3 br Houses,571.018,1.482,0.8%,0.9%,4.4%,8.9%,7.9%,5.6%,All Units,440.739,-10.739,-3.7%,-3.0%,5.5%,10.4%,6.2%,5.7%,2 br Units,394.914,0.086,-1.1%,-1.3%,0.5%,7.6%,6.0%,5.8%,Combined,568.246,-2.462,-1.3%,0.2%,2.5%,7.2%,6.9%,5.7%,3550
Week ending9 Apr 2024                      ($),Change onprev week($),Rolling month% change,Rolling quarter% change,12 month% change,3 year%(pa) change,7 year%(pa) change,10 year%(pa) change,Postcode 3551,All Houses,742.861,7.139,6.4%,6.0%,1.0%,12.5%,9.1%,6.2%,3 br Houses,613.946,-3.946,0.5%,0.1%,2.4%,13.6%,8.3%,5.7%,All Units,400.063,-0.063,-3.3%,-5.7%,-19.9%,16.9%,8.8%,3.6%,2 br Units,356.240,-1.240,-5.0%,-11.5%,-22.3%,15.1%,5.7%,1.4%,Combined,717.199,6.574,6.0%,5.5%,-0.1%,12.7%,9.1%,6.1%,3551
Week ending9 Apr 2024                      ($),Change onprev week($),Rolling month% change,Rolling quarter% change,12 month% change,3 year%(pa) change,7 year%(pa) change,10 year%(pa) change,Postcode 3552,All Houses,337.321,1.679,10.2%,23.2%,16.7%,5.3%,2.2%,1.6%,3 br Houses,269.102,0.898,0.4%,1.7%,3.5%,1.2%,0.5%,0.3%,All Units,211.233,8.767,-7.2%,-17.0%,-4.0%,-1.3%,-0.6%,-0.4%,2 br Units,178.967,4.033,-3.1%,-7.2%,-24.6%,-9.0%,-4.0%,-2.8%,Combined,315.141,2.926,7.8%,16.5%,13.8%,4.4%,1.9%,1.3%,3552
Week ending9 Apr 2024                      ($),Change onprev week($),Rolling month% change,Rolling quarter% change,12 month% change,3 year%(pa) change,7 year%(pa) change,10 year%(pa) change,Postcode 3555,All Houses,574.041,0.959,-1.0%,-0.5%,9.3%,10.8%,8.8%,6.2%,3 br Houses,547.519,2.481,2.1%,6.2%,11.5%,7.9%,8.8%,6.7%,All Units,309.046,5.954,-3.3%,-3.7%,-0.3%,6.6%,3.1%,2.4%,2 br Units,317.721,4.779,-1.8%,-1.0%,-15.5%,4.4%,3.9%,3.8%,Combined,528.605,1.826,-1.2%,-0.8%,8.2%,10.2%,8.1%,5.7%,3555
Week ending9 Apr 2024                      ($),Change onprev week($),Rolling month% change,Rolling quarter% change,12 month% change,3 year%(pa) change,7 year%(pa) change,10 year%(pa) change,Postcode 3556,All Houses,573.694,-3.694,0.8%,3.3%,6.7%,12.6%,8.8%,7.6%,3 br Houses,465.222,-15.222,-3.8%,-2.5%,-7.4%,8.2%,6.8%,5.4%,All Units,361.058,-6.058,-11.3%,-7.6%,-6.8%,19.8%,6.5%,5.1%,2 br Units,365.211,-5.211,-6.0%,-4.8%,-4.5%,3.6%,7.9%,4.6%,Combined,544.776,-3.965,-0.4%,2.2%,5.5%,13.4%,8.6%,7.3%,3556
Week ending9 Apr 2024                      ($),Change onprev week($),Rolling month% change,Rolling quarter% change,12 month% change,3 year%(pa) change,7 year%(pa) change,10 year%(pa) change,Postcode 3557,All Houses,698.770,-3.770,0.5%,-2.6%,-16.6%,41.0%,18.0%,9.2%,3 br Houses,681.235,-8.735,-1.9%,72.5%,57.2%,39.8%,15.2%,10.8%,All Units,65.000,0.000,0.0%,0.0%,0.0%,0.0%,0.0%,-6.8%,2 br Units,135.982,0.000,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,Combined,653.257,-3.479,0.5%,-2.6%,-16.9%,40.1%,17.7%,8.9%,3557
Week ending9 Apr 2024                      ($),Change onprev week($),Rolling month% change,Rolling quarter% change,12 month% change,3 year%(pa) change,7 year%(pa) change,10 year%(pa) change,Postcode 3558,All Houses,524.931,-5.931,4.0%,23.1%,18.6%,21.7%,10.3%,10.7%,3 br Houses,393.294,3.706,2.0%,-11.6%,-18.5%,10.6%,5.1%,6.8%,All Units,299.250,-0.250,-0.3%,-0.3%,-0.3%,-0.1%,1.8%,2.7%,2 br Units,232.000,67.000,40.6%,40.6%,40.6%,12.0%,5.0%,5.8%,Combined,501.614,-5.429,3.7%,21.3%,17.2%,19.8%,9.5%,9.9%,3558
Week ending9 Apr 2024                      ($),Change onprev week($),Rolling month% change,Rolling quarter% change,12 month% change,3 year%(pa) change,7 year%(pa) change,10 year%(pa) change,Postcode 3559,All Houses,650.910,-1.910,-4.2%,2.1%,55.2%,23.8%,15.0%,14.0%,3 br Houses,675.754,-3.754,-0.6%,6.7%,475.1%,47.1%,14.7%,15.3%,All Units,170.000,-105.000,-38.2%,-38.2%,-38.2%,-14.8%,-6.6%,-4.7%,2 br Units,0.000,0.000,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,Combined,641.431,-4.084,-4.5%,1.7%,53.8%,23.4%,14.7%,13.8%,3559
Week ending9 Apr 2024                      ($),Change onprev week($),Rolling month% change,Rolling quarter% change,12 month% change,3 year%(pa) change,7 year%(pa) change,10 year%(pa) change,Postcode 3561,All Houses,507.738,-2.738,-3.5%,-2.8%,-6.6%,11.2%,8.6%,5.6%,3 br Houses,421.800,2.700,0.4%,10.4%,6.3%,3.7%,6.6%,4.2%,All Units,353.823,-1.323,-5.3%,-1.7%,24.1%,21.5%,18.2%,7.1%,2 br Units,353.823,-1.323,-5.3%,-1.6%,50.6%,30.3%,17.1%,14.1%,Combined,493.160,-2.614,-3.7%,-2.8%,-5.0%,11.8%,9.1%,5.7%,3561
Week ending9 Apr 2024                      ($),Change onprev week($),Rolling month% change,Rolling quarter% change,12 month% change,3 year%(pa) change,7 year%(pa) change,10 year%(pa) change,Postcode 3562,All Houses,430.250,55.250,14.7%,14.7%,15.2%,0.1%,3.6%,6.5%,3 br Houses,825.000,0.000,0.0%,0.0%,0.0%,21.3%,8.6%,8.9%,All Units,181.875,58.125,21.3%,-49.5%,-49.5%,-20.4%,0.0%,0.0%,2 br Units,119.766,0.234,3.0%,0.0%,0.0%,0.0%,0.0%,0.0%,Combined,425.163,55.309,14.8%,13.5%,13.9%,-0.2%,3.7%,6.5%,3562
Week ending9 Apr 2024                      ($),Change onprev week($),Rolling month% change,Rolling quarter% change,12 month% change,3 year%(pa) change,7 year%(pa) change,10 year%(pa) change,Postcode 3563,All Houses,549.400,0.100,0.2%,1.9%,27.9%,29.9%,14.0%,8.6%,3 br Houses,446.846,43.154,10.8%,9.6%,3.9%,23.7%,8.7%,7.5%,All Units,270.000,95.000,54.3%,54.3%,54.3%,15.6%,6.4%,-3.9%,2 br Units,0.000,0.000,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,Combined,530.604,6.535,1.4%,3.1%,28.2%,29.1%,13.6%,7.9%,3563
Week ending9 Apr 2024                      ($),Change onprev week($),Rolling month% change,Rolling quarter% change,12 month% change,3 year%(pa) change,7 year%(pa) change,10 year%(pa) change,Postcode 3564,All Houses,764.416,15.584,10.7%,3.4%,30.8%,18.9%,11.2%,8.5%,3 br Houses,580.948,-8.448,0.1%,-5.7%,11.4%,21.0%,7.8%,6.8%,All Units,455.639,4.361,2.2%,12.9%,19.3%,13.5%,8.9%,7.8%,2 br Units,436.999,13.001,5.4%,10.2%,11.1%,15.0%,8.6%,7.9%,Combined,718.735,13.992,9.8%,4.3%,29.7%,18.4%,10.9%,8.4%,3564
Week ending9 Apr 2024                      ($),Change onprev week($),Rolling month% change,Rolling quarter% change,12 month% change,3 year%(pa) change,7 year%(pa) change,10 year%(pa) change,Postcode 3565,All Houses,519.500,79.500,18.1%,18.1%,16.9%,-13.0%,14.8%,10.1%,3 br Houses,599.000,0.000,0.0%,0.0%,-14.6%,-9.0%,0.0%,0.0%,All Units,0.000,0.000,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,2 br Units,0.000,0.000,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,Combined,514.042,78.665,18.1%,18.1%,16.9%,-13.0%,14.8%,10.1%,3565
Week ending9 Apr 2024                      ($),Change onprev week($),Rolling month% change,Rolling quarter% change,12 month% change,3 year%(pa) change,7 year%(pa) change,10 year%(pa) change,Postcode 3566,All Houses,437.689,-0.189,-0.6%,2.3%,7.0%,31.4%,8.6%,9.7%,3 br Houses,410.000,0.000,0.0%,0.0%,0.3%,28.5%,14.4%,15.1%,All Units,265.000,0.000,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,2 br Units,75.000,0.000,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,Combined,428.261,-0.278,-0.6%,2.2%,6.6%,29.6%,8.2%,9.2%,3566
Week ending9 Apr 2024                      ($),Change onprev week($),Rolling month% change,Rolling quarter% change,12 month% change,3 year%(pa) change,7 year%(pa) change,10 year%(pa) change,Postcode 3567,All Houses,318.531,-18.531,-14.3%,-17.8%,-1.0%,13.5%,18.2%,5.9%,3 br Houses,318.531,-18.531,-14.3%,-17.8%,5.6%,20.3%,16.4%,9.4%,All Units,146.334,33.667,29.9%,29.9%,29.9%,9.1%,8.5%,5.8%,2 br Units,82.890,0.000,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,Combined,313.097,-16.960,-13.8%,-17.4%,-0.8%,13.2%,17.9%,5.8%,3567
Week ending9 Apr 2024                      ($),Change onprev week($),Rolling month% change,Rolling quarter% change,12 month% change,3 year%(pa) change,7 year%(pa) change,10 year%(pa) change,Postcode 3568,All Houses,474.084,-9.084,8.9%,5.7%,3.3%,17.9%,11.3%,9.8%,3 br Houses,475.987,-35.987,2.2%,6.2%,4.6%,17.7%,13.8%,10.5%,All Units,235.000,115.000,95.8%,95.8%,95.8%,20.3%,2.4%,1.1%,2 br Units,245.000,105.000,75.0%,75.0%,75.0%,21.2%,3.2%,1.9%,Combined,455.354,0.668,10.9%,7.8%,5.4%,18.0%,10.8%,9.3%,3568
Week ending9 Apr 2024                      ($),Change onprev week($),Rolling month% change,Rolling quarter% change,12 month% change,3 year%(pa) change,7 year%(pa) change,10 year%(pa) change,Postcode 3570,All Houses,764.400,185.600,32.1%,32.4%,13.5%,26.1%,10.7%,12.2%,3 br Houses,495.000,0.000,0.0%,0.0%,0.0%,-4.0%,8.6%,4.8%,All Units,215.000,60.000,38.7%,38.7%,38.7%,11.5%,5.8%,10.4%,2 br Units,232.667,0.000,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,Combined,722.821,176.102,32.2%,32.5%,13.9%,25.3%,10.4%,12.0%,3570
Week ending9 Apr 2024                      ($),Change onprev week($),Rolling month% change,Rolling quarter% change,12 month% change,3 year%(pa) change,7 year%(pa) change,10 year%(pa) change,Postcode 3571,All Houses,398.751,41.249,11.5%,8.0%,59.5%,7.7%,6.0%,9.0%,3 br Houses,321.000,0.000,0.0%,0.0%,0.0%,0.2%,-3.4%,2.2%,All Units,0.000,0.000,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,2 br Units,0.000,0.000,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,Combined,393.678,40.724,11.5%,8.0%,59.5%,7.7%,6.0%,9.0%,3571
Week ending9 Apr 2024                      ($),Change onprev week($),Rolling month% change,Rolling quarter% change,12 month% change,3 year%(pa) change,7 year%(pa) change,10 year%(pa) change,Postcode 3575,All Houses,265.162,-0.162,-0.9%,-3.2%,14.3%,10.8%,8.5%,7.0%,3 br Houses,265.179,-0.179,-1.0%,-10.8%,21.8%,11.4%,9.6%,6.8%,All Units,445.000,345.000,345.0%,345.0%,345.0%,64.5%,20.7%,21.2%,2 br Units,65.000,0.000,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,Combined,270.862,10.795,3.3%,0.9%,19.0%,12.1%,8.9%,7.4%,3575
Week ending9 Apr 2024                      ($),Change onprev week($),Rolling month% change,Rolling quarter% change,12 month% change,3 year%(pa) change,7 year%(pa) change,10 year%(pa) change,Postcode 3579,All Houses,393.878,2.622,1.2%,3.9%,13.8%,13.4%,4.5%,5.8%,3 br Houses,371.687,5.813,7.4%,8.4%,16.2%,16.8%,9.3%,6.9%,All Units,250.158,-0.158,-0.9%,-6.5%,-0.8%,5.3%,4.8%,4.6%,2 br Units,250.158,-0.158,-0.9%,-5.1%,-7.1%,-5.9%,3.4%,5.0%,Combined,386.000,2.456,1.2%,3.5%,13.3%,13.1%,4.5%,5.8%,3579
Week ending9 Apr 2024                      ($),Change onprev week($),Rolling month% change,Rolling quarter% change,12 month% change,3 year%(pa) change,7 year%(pa) change,10 year%(pa) change,Postcode 3580,All Houses,549.302,15.698,17.2%,15.6%,-1.9%,14.4%,10.0%,7.1%,3 br Houses,428.128,51.872,11.2%,8.4%,-18.2%,5.4%,6.3%,3.8%,All Units,69.000,0.000,0.0%,0.0%,0.0%,-2.0%,-7.0%,-14.4%,2 br Units,218.500,99.500,83.6%,83.6%,83.6%,22.5%,9.1%,6.3%,Combined,511.504,14.409,16.9%,15.4%,-1.9%,14.2%,9.6%,6.2%,3580
Week ending9 Apr 2024                      ($),Change onprev week($),Rolling month% change,Rolling quarter% change,12 month% change,3 year%(pa) change,7 year%(pa) change,10 year%(pa) change,Postcode 3581,All Houses,899.219,0.781,1.3%,63.5%,92.9%,42.8%,17.3%,12.7%,3 br Houses,618.750,281.250,83.3%,83.3%,83.3%,17.6%,11.2%,5.7%,All Units,125.000,0.000,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,2 br Units,125.000,0.000,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,Combined,884.796,0.812,1.3%,63.2%,92.5%,42.6%,17.2%,12.6%,3581
Week ending9 Apr 2024                      ($),Change onprev week($),Rolling month% change,Rolling quarter% change,12 month% change,3 year%(pa) change,7 year%(pa) change,10 year%(pa) change,Postcode 3583,All Houses,488.250,60.750,14.2%,14.2%,14.2%,20.5%,3.6%,2.5%,3 br Houses,418.500,130.500,45.3%,45.3%,42.5%,11.8%,0.0%,0.0%,All Units,179.000,0.000,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,2 br Units,179.000,0.000,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,Combined,488.250,60.750,14.2%,14.2%,14.2%,20.5%,3.6%,2.5%,3583
Week ending9 Apr 2024                      ($),Change onprev week($),Rolling month% change,Rolling quarter% change,12 month% change,3 year%(pa) change,7 year%(pa) change,10 year%(pa) change,Postcode 3584,All Houses,820.103,-10.103,-5.4%,30.1%,26.5%,21.3%,18.6%,10.0%,3 br Houses,302.890,105.277,-5.6%,-33.9%,-32.9%,2.7%,3.2%,5.1%,All Units,335.000,50.000,17.5%,17.5%,17.5%,5.5%,2.3%,1.6%,2 br Units,248.000,0.000,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,Combined,801.070,-7.571,-5.0%,29.9%,26.4%,20.8%,18.1%,9.8%,3584
Week ending9 Apr 2024                      ($),Change onprev week($),Rolling month% change,Rolling quarter% change,12 month% change,3 year%(pa) change,7 year%(pa) change,10 year%(pa) change,Postcode 3585,All Houses,598.958,2.546,3.1%,-7.9%,-0.7%,20.4%,10.8%,6.8%,3 br Houses,524.102,4.898,16.3%,5.6%,6.7%,15.1%,9.5%,6.8%,All Units,341.754,-11.754,-9.1%,-10.7%,3.8%,15.3%,7.3%,5.1%,2 br Units,349.525,-4.525,-2.5%,-6.8%,1.8%,6.8%,7.2%,5.8%,Combined,559.897,0.431,1.8%,-8.1%,-0.3%,19.9%,10.4%,6.6%,3585
Week ending9 Apr 2024                      ($),Change onprev week($),Rolling month% change,Rolling quarter% change,12 month% change,3 year%(pa) change,7 year%(pa) change,10 year%(pa) change,Postcode 3586,All Houses,437.032,-138.032,-24.1%,-46.6%,-41.8%,13.1%,1.7%,4.6%,3 br Houses,350.334,-51.334,-12.8%,-12.8%,-12.9%,-1.8%,-1.5%,4.8%,All Units,295.000,0.000,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,2 br Units,0.000,0.000,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,Combined,435.714,-136.744,-23.9%,-46.5%,-41.6%,13.0%,1.7%,4.5%,3586
Week ending9 Apr 2024                      ($),Change onprev week($),Rolling month% change,Rolling quarter% change,12 month% change,3 year%(pa) change,7 year%(pa) change,10 year%(pa) change,Postcode 3588,All Houses,292.236,-47.736,-14.0%,-6.1%,62.4%,17.5%,14.6%,4.2%,3 br Houses,225.000,0.000,0.0%,0.0%,0.0%,0.0%,3.3%,2.8%,All Units,0.000,0.000,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,2 br Units,0.000,0.000,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,Combined,289.479,-47.251,-14.0%,-6.1%,62.4%,17.5%,14.6%,4.2%,3588
Week ending9 Apr 2024                      ($),Change onprev week($),Rolling month% change,Rolling quarter% change,12 month% change,3 year%(pa) change,7 year%(pa) change,10 year%(pa) change,Postcode 3589,All Houses,650.099,4.901,84.9%,34.0%,-9.1%,17.8%,14.2%,9.2%,3 br Houses,358.167,39.834,12.5%,12.5%,12.5%,4.0%,1.7%,3.3%,All Units,0.000,0.000,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,2 br Units,0.000,0.000,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,Combined,640.785,4.879,84.9%,34.1%,-9.0%,17.8%,14.2%,9.2%,3589
Week ending9 Apr 2024                      ($),Change onprev week($),Rolling month% change,Rolling quarter% change,12 month% change,3 year%(pa) change,7 year%(pa) change,10 year%(pa) change,Postcode 3590,All Houses,794.555,0.445,0.8%,7.4%,5.5%,31.6%,26.9%,15.1%,3 br Houses,738.000,0.000,0.0%,-0.2%,-2.0%,36.7%,15.1%,10.4%,All Units,0.000,0.000,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,2 br Units,0.000,0.000,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,Combined,768.475,0.578,0.9%,7.5%,5.6%,31.9%,27.0%,15.1%,3590
Week ending9 Apr 2024                      ($),Change onprev week($),Rolling month% change,Rolling quarter% change,12 month% change,3 year%(pa) change,7 year%(pa) change,10 year%(pa) change,Postcode 3591,All Houses,412.500,112.500,37.5%,37.1%,55.7%,15.9%,14.6%,11.6%,3 br Houses,525.000,0.000,0.0%,0.0%,165.2%,38.4%,10.3%,14.3%,All Units,0.000,0.000,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,2 br Units,0.000,0.000,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,Combined,412.500,112.500,37.5%,37.1%,55.7%,15.9%,14.6%,11.6%,3591
Week ending9 Apr 2024                      ($),Change onprev week($),Rolling month% change,Rolling quarter% change,12 month% change,3 year%(pa) change,7 year%(pa) change,10 year%(pa) change,Postcode 3594,All Houses,455.734,-107.734,-9.5%,52.8%,-20.7%,42.0%,13.7%,10.4%,3 br Houses,289.620,-0.620,-3.1%,0.0%,0.0%,18.3%,-2.1%,5.5%,All Units,0.000,0.000,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,2 br Units,0.000,0.000,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,Combined,452.610,-106.980,-9.5%,52.8%,-20.7%,42.1%,13.7%,10.4%,3594
