Week ending12 Apr 2024                      ($),Change onprev week($),Rolling month% change,Rolling quarter% change,12 month% change,3 year%(pa) change,7 year%(pa) change,10 year%(pa) change,Postcode 7250,All Houses,526.19,3.81,-2.4%,1.4%,1.7%,3.5%,6.7%,5.1%,3 br Houses,505.47,4.53,-4.9%,1.3%,-1.2%,1.2%,6.9%,5.2%,All Units,444.42,5.58,9.5%,7.1%,-0.7%,3.6%,5.6%,6.7%,2 br Units,428.37,-0.37,0.8%,-0.6%,-6.6%,1.4%,3.8%,5.9%,Combined,490.73,4.58,2.0%,3.6%,0.8%,3.5%,6.3%,5.7%,7250
Week ending12 Apr 2024                      ($),Change onprev week($),Rolling month% change,Rolling quarter% change,12 month% change,3 year%(pa) change,7 year%(pa) change,10 year%(pa) change,Postcode 7252,All Houses,523.89,41.11,4.3%,3.7%,-13.8%,0.3%,6.5%,6.7%,3 br Houses,420.93,-0.93,-3.2%,-9.3%,-5.6%,1.7%,4.5%,3.8%,All Units,240.00,0.00,0.0%,0.0%,0.0%,0.0%,0.0%,0.4%,2 br Units,0.00,0.00,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,Combined,493.98,36.78,4.1%,3.6%,-12.9%,0.7%,6.1%,6.3%,7252
Week ending12 Apr 2024                      ($),Change onprev week($),Rolling month% change,Rolling quarter% change,12 month% change,3 year%(pa) change,7 year%(pa) change,10 year%(pa) change,Postcode 7253,All Houses,387.46,-7.46,2.1%,6.4%,2.4%,0.0%,7.5%,5.3%,3 br Houses,392.66,-14.66,3.7%,8.0%,4.4%,9.3%,8.1%,5.9%,All Units,270.17,-0.17,-0.9%,0.3%,-12.8%,-3.9%,8.2%,2.2%,2 br Units,287.77,17.23,4.9%,6.6%,-17.8%,5.0%,7.7%,3.7%,Combined,362.29,-5.89,1.6%,5.3%,-0.5%,-0.8%,7.5%,4.8%,7253
Week ending12 Apr 2024                      ($),Change onprev week($),Rolling month% change,Rolling quarter% change,12 month% change,3 year%(pa) change,7 year%(pa) change,10 year%(pa) change,Postcode 7254,All Houses,400.00,0.00,0.0%,0.0%,0.0%,12.0%,3.7%,5.7%,3 br Houses,340.00,60.00,21.4%,21.4%,21.4%,6.0%,1.3%,4.9%,All Units,0.00,0.00,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,2 br Units,0.00,0.00,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,Combined,394.82,0.00,0.0%,-1.3%,-1.3%,11.5%,3.5%,5.6%,7254
Week ending12 Apr 2024                      ($),Change onprev week($),Rolling month% change,Rolling quarter% change,12 month% change,3 year%(pa) change,7 year%(pa) change,10 year%(pa) change,Postcode 7255,All Houses,0.00,0.00,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,3 br Houses,0.00,0.00,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,All Units,430.00,0.00,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,2 br Units,0.00,0.00,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,Combined,430.00,0.00,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,7255
Week ending12 Apr 2024                      ($),Change onprev week($),Rolling month% change,Rolling quarter% change,12 month% change,3 year%(pa) change,7 year%(pa) change,10 year%(pa) change,Postcode 7256,All Houses,400.00,100.00,33.3%,33.3%,32.0%,26.0%,10.4%,7.2%,3 br Houses,350.00,0.00,0.0%,0.0%,0.0%,11.9%,4.9%,3.4%,All Units,258.50,-41.50,-13.8%,-13.8%,-6.0%,8.9%,3.7%,2.6%,2 br Units,258.50,-41.50,-13.8%,-13.8%,-6.0%,8.9%,3.7%,2.6%,Combined,400.00,100.00,33.3%,33.3%,32.0%,26.0%,10.4%,7.2%,7256
Week ending12 Apr 2024                      ($),Change onprev week($),Rolling month% change,Rolling quarter% change,12 month% change,3 year%(pa) change,7 year%(pa) change,10 year%(pa) change,Postcode 7258,All Houses,461.47,88.53,23.9%,26.4%,23.8%,8.8%,0.6%,4.0%,3 br Houses,292.02,-0.02,-0.1%,-9.5%,0.0%,-1.2%,-3.1%,-2.2%,All Units,195.00,0.00,0.0%,0.0%,0.0%,0.0%,0.1%,0.0%,2 br Units,195.00,0.00,0.0%,0.0%,0.0%,0.0%,0.1%,0.0%,Combined,377.16,60.52,19.6%,21.7%,19.1%,7.3%,0.6%,3.3%,7258
Week ending12 Apr 2024                      ($),Change onprev week($),Rolling month% change,Rolling quarter% change,12 month% change,3 year%(pa) change,7 year%(pa) change,10 year%(pa) change,Postcode 7259,All Houses,481.70,-1.70,-1.1%,63.3%,-1.0%,6.6%,12.6%,4.5%,3 br Houses,175.00,0.00,0.0%,0.0%,0.0%,0.0%,0.2%,0.0%,All Units,0.00,0.00,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,2 br Units,0.00,0.00,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,Combined,481.70,-1.70,-1.1%,63.3%,-1.0%,6.6%,12.6%,4.5%,7259
Week ending12 Apr 2024                      ($),Change onprev week($),Rolling month% change,Rolling quarter% change,12 month% change,3 year%(pa) change,7 year%(pa) change,10 year%(pa) change,Postcode 7260,All Houses,422.21,10.79,-4.3%,-2.0%,5.1%,8.6%,4.5%,6.2%,3 br Houses,442.75,-9.75,0.2%,12.0%,10.2%,10.3%,6.5%,6.0%,All Units,270.00,50.00,22.7%,22.7%,22.7%,16.0%,7.8%,5.0%,2 br Units,250.50,69.50,38.4%,38.4%,38.4%,11.4%,5.2%,4.2%,Combined,382.52,21.02,-0.5%,1.2%,7.4%,9.7%,5.0%,6.0%,7260
Week ending12 Apr 2024                      ($),Change onprev week($),Rolling month% change,Rolling quarter% change,12 month% change,3 year%(pa) change,7 year%(pa) change,10 year%(pa) change,Postcode 7261,All Houses,350.78,-0.78,-3.2%,-10.9%,-6.1%,8.5%,6.4%,9.7%,3 br Houses,392.03,-0.03,-0.1%,0.6%,10.7%,12.5%,8.1%,5.5%,All Units,310.02,59.98,23.8%,23.0%,-8.8%,0.0%,0.0%,0.0%,2 br Units,370.00,0.00,0.0%,0.0%,2.8%,0.0%,0.0%,0.0%,Combined,343.05,10.74,0.4%,-7.1%,-7.3%,7.6%,6.0%,9.5%,7261
Week ending12 Apr 2024                      ($),Change onprev week($),Rolling month% change,Rolling quarter% change,12 month% change,3 year%(pa) change,7 year%(pa) change,10 year%(pa) change,Postcode 7262,All Houses,397.29,-19.29,-17.7%,-3.8%,8.3%,4.6%,5.1%,6.0%,3 br Houses,378.00,0.00,0.0%,0.0%,-2.8%,2.9%,4.4%,5.5%,All Units,489.40,0.60,1.9%,0.4%,25.5%,21.6%,16.2%,6.5%,2 br Units,459.74,0.26,0.8%,1.4%,17.1%,17.6%,14.8%,5.9%,Combined,424.70,-13.37,-11.9%,-2.3%,13.7%,9.3%,8.0%,6.2%,7262
Week ending12 Apr 2024                      ($),Change onprev week($),Rolling month% change,Rolling quarter% change,12 month% change,3 year%(pa) change,7 year%(pa) change,10 year%(pa) change,Postcode 7263,All Houses,405.28,24.72,33.1%,5.3%,23.1%,10.5%,13.2%,12.4%,3 br Houses,390.00,10.00,2.6%,2.4%,18.4%,24.9%,11.7%,10.3%,All Units,0.00,0.00,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,2 br Units,0.00,0.00,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,Combined,394.84,24.08,33.1%,5.3%,23.2%,10.5%,13.3%,12.4%,7263
Week ending12 Apr 2024                      ($),Change onprev week($),Rolling month% change,Rolling quarter% change,12 month% change,3 year%(pa) change,7 year%(pa) change,10 year%(pa) change,Postcode 7264,All Houses,380.61,4.39,-1.1%,6.2%,37.7%,18.3%,8.9%,9.1%,3 br Houses,348.00,0.00,0.0%,0.0%,6.3%,14.8%,5.1%,4.8%,All Units,160.00,0.00,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,2 br Units,0.00,0.00,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,Combined,373.11,4.24,-1.0%,5.8%,36.5%,17.8%,8.7%,8.9%,7264
Week ending12 Apr 2024                      ($),Change onprev week($),Rolling month% change,Rolling quarter% change,12 month% change,3 year%(pa) change,7 year%(pa) change,10 year%(pa) change,Postcode 7265,All Houses,305.00,45.00,17.3%,16.4%,15.6%,11.1%,7.8%,6.0%,3 br Houses,304.00,46.00,17.8%,17.8%,18.6%,11.0%,7.4%,6.0%,All Units,0.00,0.00,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,2 br Units,0.00,0.00,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,Combined,296.50,43.74,17.3%,16.6%,15.7%,11.2%,7.8%,6.0%,7265
Week ending12 Apr 2024                      ($),Change onprev week($),Rolling month% change,Rolling quarter% change,12 month% change,3 year%(pa) change,7 year%(pa) change,10 year%(pa) change,Postcode 7267,All Houses,413.86,6.14,10.7%,42.7%,10.7%,3.0%,5.5%,3.8%,3 br Houses,412.26,7.74,13.2%,4.7%,13.2%,4.1%,3.4%,2.3%,All Units,0.00,0.00,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,2 br Units,0.00,0.00,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,Combined,410.54,6.10,10.7%,42.7%,10.7%,3.0%,5.5%,3.8%,7267
Week ending12 Apr 2024                      ($),Change onprev week($),Rolling month% change,Rolling quarter% change,12 month% change,3 year%(pa) change,7 year%(pa) change,10 year%(pa) change,Postcode 7268,All Houses,420.14,-0.14,-0.5%,2.5%,4.9%,15.8%,5.2%,2.6%,3 br Houses,423.05,-0.05,-0.2%,3.2%,5.7%,15.7%,4.7%,5.0%,All Units,0.00,0.00,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,2 br Units,0.00,0.00,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,Combined,420.14,-0.14,-0.5%,2.5%,4.9%,15.8%,5.2%,2.6%,7268
Week ending12 Apr 2024                      ($),Change onprev week($),Rolling month% change,Rolling quarter% change,12 month% change,3 year%(pa) change,7 year%(pa) change,10 year%(pa) change,Postcode 7270,All Houses,484.94,-9.94,21.5%,16.2%,14.9%,0.8%,10.9%,6.7%,3 br Houses,413.59,-3.59,1.5%,3.3%,-1.1%,4.1%,7.4%,5.8%,All Units,327.00,0.00,0.0%,-0.7%,-5.3%,2.4%,7.3%,2.7%,2 br Units,340.00,0.00,0.0%,-1.0%,-1.5%,3.7%,6.4%,3.1%,Combined,453.73,-7.97,17.9%,13.4%,11.5%,1.0%,10.3%,6.0%,7270
Week ending12 Apr 2024                      ($),Change onprev week($),Rolling month% change,Rolling quarter% change,12 month% change,3 year%(pa) change,7 year%(pa) change,10 year%(pa) change,Postcode 7275,All Houses,488.25,-13.25,1.3%,10.0%,15.4%,5.3%,6.4%,5.9%,3 br Houses,469.98,5.02,1.1%,7.4%,4.5%,-0.3%,5.8%,3.5%,All Units,268.00,0.00,0.0%,0.0%,0.0%,0.0%,3.4%,1.8%,2 br Units,234.00,0.00,0.0%,0.0%,0.0%,0.0%,2.3%,0.4%,Combined,460.99,-11.77,1.2%,9.2%,14.1%,4.9%,6.2%,5.6%,7275
Week ending12 Apr 2024                      ($),Change onprev week($),Rolling month% change,Rolling quarter% change,12 month% change,3 year%(pa) change,7 year%(pa) change,10 year%(pa) change,Postcode 7276,All Houses,513.86,-13.86,0.4%,11.7%,23.1%,3.2%,8.1%,7.9%,3 br Houses,347.00,0.00,0.0%,0.0%,0.0%,0.0%,2.1%,2.8%,All Units,167.00,0.00,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,2 br Units,176.00,0.00,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,Combined,491.51,-12.91,0.4%,11.5%,22.5%,3.5%,8.0%,7.7%,7276
Week ending12 Apr 2024                      ($),Change onprev week($),Rolling month% change,Rolling quarter% change,12 month% change,3 year%(pa) change,7 year%(pa) change,10 year%(pa) change,Postcode 7277,All Houses,553.36,-3.36,-8.4%,-10.0%,-0.7%,13.5%,6.8%,6.8%,3 br Houses,497.06,-17.06,-1.2%,-14.5%,-5.4%,9.8%,6.2%,6.1%,All Units,478.30,-13.30,-3.9%,6.5%,-2.4%,8.6%,5.7%,5.0%,2 br Units,473.75,-8.75,5.3%,5.3%,5.8%,9.2%,5.8%,6.3%,Combined,527.99,-6.72,-7.1%,-5.5%,-1.2%,11.9%,6.5%,6.2%,7277
Week ending12 Apr 2024                      ($),Change onprev week($),Rolling month% change,Rolling quarter% change,12 month% change,3 year%(pa) change,7 year%(pa) change,10 year%(pa) change,Postcode 7290,All Houses,593.62,-13.62,5.4%,0.7%,5.9%,16.5%,8.3%,13.6%,3 br Houses,519.00,0.00,0.0%,0.0%,-5.3%,15.3%,6.2%,5.7%,All Units,331.22,-11.22,-7.9%,1.9%,2.5%,25.9%,6.7%,10.2%,2 br Units,323.00,-47.00,-12.7%,-12.7%,26.2%,8.1%,4.1%,6.9%,Combined,472.25,-12.51,0.6%,0.5%,4.3%,19.1%,7.7%,12.3%,7290
Week ending12 Apr 2024                      ($),Change onprev week($),Rolling month% change,Rolling quarter% change,12 month% change,3 year%(pa) change,7 year%(pa) change,10 year%(pa) change,Postcode 7291,All Houses,582.27,17.73,-5.5%,5.9%,23.8%,10.1%,11.0%,7.2%,3 br Houses,511.98,0.02,0.1%,-7.4%,2.1%,5.5%,8.9%,6.0%,All Units,248.00,0.00,0.0%,0.0%,0.0%,0.0%,0.0%,-0.1%,2 br Units,248.00,0.00,0.0%,0.0%,0.0%,0.0%,0.0%,-0.1%,Combined,489.84,13.65,-4.2%,5.9%,20.6%,8.6%,8.8%,5.8%,7291
Week ending12 Apr 2024                      ($),Change onprev week($),Rolling month% change,Rolling quarter% change,12 month% change,3 year%(pa) change,7 year%(pa) change,10 year%(pa) change,Postcode 7292,All Houses,423.16,-93.16,-13.7%,-11.9%,-29.5%,4.2%,7.5%,4.1%,3 br Houses,437.91,0.09,0.3%,-8.0%,-2.0%,15.4%,3.9%,1.8%,All Units,0.00,0.00,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,2 br Units,0.00,0.00,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,Combined,423.16,-93.16,-13.7%,-11.9%,-29.5%,4.2%,7.5%,4.1%,7292
Week ending12 Apr 2024                      ($),Change onprev week($),Rolling month% change,Rolling quarter% change,12 month% change,3 year%(pa) change,7 year%(pa) change,10 year%(pa) change,Postcode 7300,All Houses,390.02,9.98,-20.5%,-31.4%,-26.1%,-2.9%,1.6%,3.4%,3 br Houses,440.02,-30.02,-25.5%,-21.4%,-22.8%,6.6%,8.1%,4.3%,All Units,446.13,-2.13,-6.7%,-4.1%,13.6%,4.1%,10.8%,7.1%,2 br Units,473.00,0.00,0.0%,-0.5%,75.8%,20.7%,11.6%,6.6%,Combined,408.43,6.00,-16.0%,-23.6%,-15.7%,-0.6%,4.1%,4.5%,7300
Week ending12 Apr 2024                      ($),Change onprev week($),Rolling month% change,Rolling quarter% change,12 month% change,3 year%(pa) change,7 year%(pa) change,10 year%(pa) change,Postcode 7301,All Houses,542.29,-22.29,-11.3%,12.0%,-3.0%,5.9%,10.2%,7.7%,3 br Houses,554.58,-34.58,-8.8%,2.2%,6.3%,10.4%,10.8%,6.9%,All Units,477.31,10.69,0.9%,4.1%,10.8%,13.3%,11.5%,10.7%,2 br Units,415.50,2.50,8.2%,7.1%,25.0%,12.3%,8.5%,4.1%,Combined,524.40,-13.21,-8.6%,9.9%,0.1%,7.6%,10.5%,8.3%,7301
Week ending12 Apr 2024                      ($),Change onprev week($),Rolling month% change,Rolling quarter% change,12 month% change,3 year%(pa) change,7 year%(pa) change,10 year%(pa) change,Postcode 7302,All Houses,534.86,-14.86,-2.3%,1.6%,24.4%,17.2%,12.1%,8.2%,3 br Houses,433.00,0.00,0.0%,-0.5%,0.7%,13.0%,6.1%,7.3%,All Units,238.00,0.00,0.0%,0.0%,0.0%,0.2%,2.5%,-0.5%,2 br Units,197.00,0.00,0.0%,0.0%,0.0%,0.0%,0.3%,0.2%,Combined,488.07,-12.51,-2.1%,1.4%,21.9%,15.5%,11.1%,7.2%,7302
Week ending12 Apr 2024                      ($),Change onprev week($),Rolling month% change,Rolling quarter% change,12 month% change,3 year%(pa) change,7 year%(pa) change,10 year%(pa) change,Postcode 7303,All Houses,448.73,1.27,-0.2%,6.8%,0.8%,0.7%,8.3%,5.4%,3 br Houses,448.17,1.83,-0.6%,6.6%,5.5%,3.6%,4.5%,5.8%,All Units,442.95,0.05,0.2%,-4.8%,56.5%,16.1%,11.2%,7.4%,2 br Units,389.00,0.00,0.0%,55.6%,55.6%,15.9%,8.4%,5.8%,Combined,447.56,1.03,-0.1%,4.3%,8.4%,3.1%,8.8%,5.8%,7303
Week ending12 Apr 2024                      ($),Change onprev week($),Rolling month% change,Rolling quarter% change,12 month% change,3 year%(pa) change,7 year%(pa) change,10 year%(pa) change,Postcode 7304,All Houses,385.53,4.47,-3.2%,-9.9%,-4.1%,-4.8%,6.3%,4.3%,3 br Houses,388.85,11.15,-1.9%,-25.8%,-10.8%,-1.1%,6.0%,4.2%,All Units,425.02,74.98,21.3%,5.7%,10.0%,18.7%,10.8%,7.6%,2 br Units,350.02,-0.02,-0.1%,-12.5%,-14.0%,11.1%,7.8%,5.6%,Combined,393.09,17.98,1.0%,-7.1%,-1.5%,-1.3%,7.1%,4.9%,7304
Week ending12 Apr 2024                      ($),Change onprev week($),Rolling month% change,Rolling quarter% change,12 month% change,3 year%(pa) change,7 year%(pa) change,10 year%(pa) change,Postcode 7305,All Houses,398.51,1.49,4.0%,3.0%,24.5%,14.6%,10.0%,6.0%,3 br Houses,398.24,1.76,5.1%,3.0%,24.4%,15.6%,6.1%,5.7%,All Units,0.00,0.00,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,2 br Units,0.00,0.00,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,Combined,395.21,1.48,4.0%,3.1%,24.5%,14.6%,10.0%,6.0%,7305
Week ending12 Apr 2024                      ($),Change onprev week($),Rolling month% change,Rolling quarter% change,12 month% change,3 year%(pa) change,7 year%(pa) change,10 year%(pa) change,Postcode 7306,All Houses,428.61,11.39,26.9%,17.9%,-5.5%,-0.4%,7.9%,4.7%,3 br Houses,427.80,12.20,31.7%,17.7%,-12.7%,15.1%,4.2%,5.5%,All Units,315.42,34.58,10.0%,-18.2%,38.3%,11.4%,8.8%,3.0%,2 br Units,315.42,34.58,10.0%,-18.2%,60.9%,17.2%,8.6%,3.0%,Combined,417.94,13.63,25.6%,14.3%,-3.6%,0.1%,7.9%,4.6%,7306
Week ending12 Apr 2024                      ($),Change onprev week($),Rolling month% change,Rolling quarter% change,12 month% change,3 year%(pa) change,7 year%(pa) change,10 year%(pa) change,Postcode 7307,All Houses,502.27,-2.27,-5.5%,-2.9%,-0.6%,10.7%,8.5%,6.8%,3 br Houses,491.21,13.79,-3.6%,-9.5%,-4.7%,9.6%,7.9%,6.1%,All Units,452.17,-52.17,14.0%,-1.2%,11.9%,17.7%,8.9%,6.1%,2 br Units,351.49,6.51,-9.2%,-16.0%,-4.1%,5.2%,6.5%,4.3%,Combined,480.81,-23.64,1.5%,-2.2%,4.2%,13.4%,8.7%,6.6%,7307
Week ending12 Apr 2024                      ($),Change onprev week($),Rolling month% change,Rolling quarter% change,12 month% change,3 year%(pa) change,7 year%(pa) change,10 year%(pa) change,Postcode 7310,All Houses,432.31,2.69,-3.3%,1.7%,-0.7%,3.9%,7.0%,4.7%,3 br Houses,399.40,5.60,-7.2%,-7.5%,-0.2%,2.5%,5.8%,4.2%,All Units,305.97,-10.97,-8.8%,-28.6%,-12.0%,2.7%,3.8%,3.7%,2 br Units,307.18,-12.18,-9.3%,-10.4%,0.3%,5.7%,4.6%,3.7%,Combined,385.22,-2.40,-5.0%,-9.6%,-4.3%,3.6%,6.0%,4.4%,7310
Week ending12 Apr 2024                      ($),Change onprev week($),Rolling month% change,Rolling quarter% change,12 month% change,3 year%(pa) change,7 year%(pa) change,10 year%(pa) change,Postcode 7315,All Houses,445.76,14.24,3.1%,1.7%,2.1%,4.9%,6.4%,5.7%,3 br Houses,459.56,0.44,1.5%,2.6%,4.3%,5.9%,7.3%,6.1%,All Units,294.02,-9.02,-17.5%,-21.9%,-21.8%,9.2%,6.3%,3.9%,2 br Units,350.35,-0.35,-1.5%,-6.8%,-7.4%,8.2%,7.9%,5.7%,Combined,400.53,7.30,-2.2%,-4.6%,-4.3%,5.8%,6.4%,5.3%,7315
Week ending12 Apr 2024                      ($),Change onprev week($),Rolling month% change,Rolling quarter% change,12 month% change,3 year%(pa) change,7 year%(pa) change,10 year%(pa) change,Postcode 7316,All Houses,481.97,-31.97,11.7%,24.4%,0.5%,13.4%,8.2%,5.4%,3 br Houses,467.35,-17.35,5.6%,21.0%,-2.7%,12.0%,8.2%,5.0%,All Units,351.01,98.99,31.9%,-0.4%,-13.5%,-1.7%,8.4%,4.4%,2 br Units,380.00,0.00,0.0%,0.0%,11.6%,17.9%,12.6%,7.0%,Combined,450.93,-0.93,14.9%,18.9%,-2.4%,9.9%,8.2%,5.2%,7316
Week ending12 Apr 2024                      ($),Change onprev week($),Rolling month% change,Rolling quarter% change,12 month% change,3 year%(pa) change,7 year%(pa) change,10 year%(pa) change,Postcode 7320,All Houses,405.40,-5.40,-0.2%,-0.5%,1.2%,6.6%,7.4%,5.1%,3 br Houses,395.60,-0.60,-1.0%,-3.0%,-0.8%,6.9%,7.0%,4.7%,All Units,291.92,-16.92,-14.8%,1.8%,0.1%,7.3%,5.9%,4.3%,2 br Units,290.28,-15.28,-11.1%,-0.4%,-9.0%,5.0%,4.7%,4.4%,Combined,368.76,-9.12,-4.4%,0.1%,0.9%,6.8%,7.0%,4.9%,7320
Week ending12 Apr 2024                      ($),Change onprev week($),Rolling month% change,Rolling quarter% change,12 month% change,3 year%(pa) change,7 year%(pa) change,10 year%(pa) change,Postcode 7321,All Houses,387.38,-7.38,2.5%,-1.4%,-20.0%,15.4%,8.7%,5.8%,3 br Houses,293.01,-73.01,-36.0%,-16.7%,-30.3%,5.1%,4.1%,2.1%,All Units,314.00,-36.00,-10.3%,-10.3%,-10.3%,8.2%,14.7%,10.1%,2 br Units,283.00,0.00,0.0%,0.0%,0.0%,4.1%,13.0%,8.1%,Combined,382.00,-9.47,1.6%,-2.0%,-19.5%,14.9%,9.0%,6.0%,7321
Week ending12 Apr 2024                      ($),Change onprev week($),Rolling month% change,Rolling quarter% change,12 month% change,3 year%(pa) change,7 year%(pa) change,10 year%(pa) change,Postcode 7322,All Houses,429.97,0.03,5.8%,14.3%,11.4%,6.1%,5.0%,5.0%,3 br Houses,391.02,-1.02,-3.8%,7.6%,20.3%,6.9%,2.6%,4.3%,All Units,439.12,0.88,3.1%,15.3%,57.1%,9.0%,12.7%,9.9%,2 br Units,401.21,-44.21,-2.9%,12.9%,27.0%,8.3%,11.2%,6.2%,Combined,433.61,0.37,4.7%,14.7%,26.1%,7.2%,7.6%,6.7%,7322
Week ending12 Apr 2024                      ($),Change onprev week($),Rolling month% change,Rolling quarter% change,12 month% change,3 year%(pa) change,7 year%(pa) change,10 year%(pa) change,Postcode 7325,All Houses,413.15,11.85,0.7%,-1.7%,-2.7%,8.6%,5.4%,5.3%,3 br Houses,429.68,20.32,8.8%,-3.4%,3.7%,10.1%,4.6%,5.7%,All Units,341.69,-11.69,-4.3%,13.0%,-3.4%,1.5%,8.7%,7.1%,2 br Units,330.80,-7.80,-5.7%,10.4%,0.2%,7.3%,10.2%,5.7%,Combined,391.98,4.87,-0.7%,1.8%,-2.8%,6.6%,6.2%,5.8%,7325
Week ending12 Apr 2024                      ($),Change onprev week($),Rolling month% change,Rolling quarter% change,12 month% change,3 year%(pa) change,7 year%(pa) change,10 year%(pa) change,Postcode 7330,All Houses,327.06,-7.06,-7.3%,-2.1%,-13.5%,-0.9%,4.5%,3.9%,3 br Houses,400.26,34.74,9.9%,23.3%,11.6%,5.6%,7.5%,6.2%,All Units,250.50,29.50,13.3%,13.3%,13.3%,19.4%,4.7%,4.8%,2 br Units,193.00,0.00,0.0%,0.0%,0.0%,0.0%,-1.5%,2.6%,Combined,311.71,0.27,-4.5%,0.1%,-10.1%,1.6%,4.6%,4.1%,7330
Week ending12 Apr 2024                      ($),Change onprev week($),Rolling month% change,Rolling quarter% change,12 month% change,3 year%(pa) change,7 year%(pa) change,10 year%(pa) change,Postcode 7331,All Houses,352.24,-2.24,-8.7%,-17.6%,-14.2%,-1.0%,6.3%,4.4%,3 br Houses,353.82,-3.82,-13.9%,-0.9%,-0.9%,-0.2%,6.3%,6.7%,All Units,218.00,0.00,0.0%,0.0%,0.0%,0.0%,0.0%,-1.4%,2 br Units,218.00,0.00,0.0%,0.0%,0.0%,0.0%,0.0%,1.8%,Combined,328.76,-1.85,-7.8%,-15.8%,-12.6%,-0.7%,5.4%,3.5%,7331
Week ending12 Apr 2024                      ($),Change onprev week($),Rolling month% change,Rolling quarter% change,12 month% change,3 year%(pa) change,7 year%(pa) change,10 year%(pa) change,Postcode 7467,All Houses,286.06,-1.06,-3.3%,9.5%,1.1%,8.1%,9.8%,7.0%,3 br Houses,286.64,1.36,-1.9%,9.9%,-3.7%,5.1%,9.7%,6.7%,All Units,147.50,-32.50,-18.1%,-18.1%,-18.1%,-6.4%,-1.5%,-0.4%,2 br Units,147.50,-32.50,-18.1%,-18.1%,-18.1%,-6.4%,0.7%,-0.6%,Combined,259.22,-7.15,-5.2%,5.6%,-1.4%,6.0%,7.9%,5.8%,7467
Week ending12 Apr 2024                      ($),Change onprev week($),Rolling month% change,Rolling quarter% change,12 month% change,3 year%(pa) change,7 year%(pa) change,10 year%(pa) change,Postcode 7468,All Houses,341.89,1.11,5.1%,-16.4%,-5.7%,3.3%,7.4%,3.2%,3 br Houses,341.89,1.11,5.1%,-17.1%,21.7%,4.5%,8.0%,4.5%,All Units,170.00,0.00,0.0%,0.0%,0.0%,0.0%,0.9%,0.6%,2 br Units,160.00,0.00,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,Combined,318.51,0.96,4.7%,-15.4%,-5.4%,3.1%,6.8%,3.0%,7468
Week ending12 Apr 2024                      ($),Change onprev week($),Rolling month% change,Rolling quarter% change,12 month% change,3 year%(pa) change,7 year%(pa) change,10 year%(pa) change,Postcode 7469,All Houses,327.02,2.98,-16.7%,-15.8%,6.4%,19.4%,12.7%,8.9%,3 br Houses,327.19,2.81,-17.2%,-15.7%,13.4%,2.7%,12.2%,8.9%,All Units,160.00,0.00,0.0%,0.0%,0.0%,0.0%,6.9%,-0.9%,2 br Units,160.00,0.00,0.0%,0.0%,0.0%,0.0%,4.2%,3.8%,Combined,317.69,2.81,-16.3%,-15.4%,6.3%,18.6%,12.5%,8.4%,7469
Week ending12 Apr 2024                      ($),Change onprev week($),Rolling month% change,Rolling quarter% change,12 month% change,3 year%(pa) change,7 year%(pa) change,10 year%(pa) change,Postcode 7470,All Houses,250.10,-0.10,-0.6%,-3.8%,-3.8%,12.5%,8.6%,7.1%,3 br Houses,250.10,-0.10,-0.6%,-3.8%,-3.8%,13.6%,8.6%,6.3%,All Units,135.00,0.00,0.0%,0.0%,0.0%,0.0%,4.4%,1.6%,2 br Units,143.00,0.00,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,Combined,238.79,-0.09,-0.6%,-3.8%,-3.8%,11.6%,8.3%,6.7%,7470
